ΦΥΣΙΚΟΣ ΧΥΜΟΣ  1,5 LT|Η Amita Motion είναι ο πρώτος 100% φυσικός χυμός με 9 φρούτα και 7 βιταμίνες που βγήκε στην Ελληνική Αγορά και αποτελεί τον αγαπημένο χυμό των νέων, καθώς συνδυάζει τη διατροφική αξία με την ασύγκριτη απόλαυση και τη φυσική ενέργεια.|https://www.ab.gr/medias/sys_master/hfa/hef/8830318346270.jpg|1
ΦΥΣΙΚΟΣ ΧΥΜΟΣ BLUE 250 ML|Ήβη Go! (μήλο, πορτοκάλι, ροδάκινο & βερίκοκο), οι αγαπημένοι χυμοί παιδιών και μαμάδων. Γεμάτοι θρεπτικά συστατικά και βιταμίνες, χαρίζουν στα παιδιά τη δύναμη που χρειάζονται καθημερινά και στις μαμάδες τη σιγουριά ότι μεγαλώνουν σωστά. Ιδανικοί για κατανάλωση στο σχολείο, στην εκδρομή και στο σπίτι, οι Ήβη Go! προσφέρουν κέφι, διασκέδαση και ενέργεια.|https://www.ab.gr/medias/sys_master/ha4/h0f/8857088229406.jpg|1
ΑΝΑΨΥΚΤΙΚΟ COLA LIGHT 2 X 1,5 LT|Γιατί η ζωή έχει τη γεύση που της δίνεις! Ξεχωριστή απόλαυση και ανάλαφρη γεύση με λιγότερο από 1 θερμίδα.  H Coca-Cola light είναι ένα αναψυκτικό χωρίς ζάχαρη, που παρέχει λιγότερο από1 θερμίδα σε κάθε ποτήρι 250ml ή σε κάθε κουτάκι 330ml. Η ζάχαρη έχει αντικατασταθεί από γλυκαντικές ουσίες, όπως η ασπαρτάμη, η ακεσουλφάμη-Κ και το κυκλαμικό οξύ, οι οποίες είναι απολύτως ασφαλείς και αποδίδουν πρακτικά μηδενικές θερμίδες.|https://www.ab.gr/medias/sys_master/h25/h31/8828717531166.jpg|1
ΦΥΣΙΚΟΣ ΧΥΜΟΣ  4 X 330 ML|Η Amita Motion είναι ο πρώτος 100% φυσικός χυμός με 9 φρούτα και 7 βιταμίνες που βγήκε στην Ελληνική Αγορά και αποτελεί τον αγαπημένο χυμό των νέων, καθώς συνδυάζει τη διατροφική αξία με την ασύγκριτη απόλαυση και τη φυσική ενέργεια.|https://www.ab.gr/medias/sys_master/h2c/hdb/8838340050974.jpg|1
ΦΥΣΙΚΟ ΜΕΤΑΛΛΙΚΟ ΝΕΡΟ  6 X 500 ML|Το Ανώτερης ποιότητας Φυσικό Μεταλλικό Νερό ΚΟΡΠΗ, χάρη στη μοναδική του σύνθεση σε μέταλλα, καλύπτει τις ανάγκες του οργανισμού για υγιεινή ενυδάτωση και σας προσφέρει ξεχωριστή ζωντάνια και ευεξία.|https://www.ab.gr/medias/sys_master/h50/h4c/8918706126878.jpg|1
ΜΠYΡΑ ΚΟΥΤΙ 6 X 330 ML|Η FIX Hellas, η πρώτη και ιστορικότερη ελληνική μπύρα, αποτελεί μία premium lager επιλογή, ιδανική για κάθε στιγμή της ημέρας. Η απαλή της γεύση, με ισορροπημένη πικράδα, αναδεικνύει τα ευχάριστα αρώματα που δημιουργήθηκαν κατά τη ζύμωση της μαγιάς, αφήνοντας μια στρογγυλεμένη επίγευση μακράς διάρκειας. Η περιεκτικότητα της σε αλκοόλ είναι 5% και στο ανθώδες μπουκέτο των αρωμάτων της κυριαρχεί το άρωμα της βύνης. Με εξασφαλισμένη την υψηλή ποιότητα και την αξιοπιστία σε όλα τα στάδια παραγωγής της και φέροντας ατόφια την ελληνική σφραγίδα, η FIX Hellas προσφέρει μοναδική απόλαυση από την πρώτη κιόλας γουλιά.|https://www.ab.gr/medias/sys_master/h8b/hca/8838784450590.jpg|1
ΕΠΙΤΡΑΠΕΖΙΟ ΦΥΣΙΚΟ ΝΕΡΟ  12 Χ 500 ML|Φυσικό μεταλλικό νερό. Κάνουμε τη ζωή μας καλύτερη.Tο φυσικό μεταλλικό νερό ΑΥΡΑ προέρχεται από την πηγή «Αύρα» που βρίσκεται στην ορεινή περιοχή του Αιγίου και εμφιαλώνεται κάτω από συνθήκες αυστηρών ελέγχων, χωρίς να υφίσταται επιπλέον επεξεργασία, ώστε να διασφαλίζεται η φυσικότητά του και η άριστη ποιότητα του.|https://www.ab.gr/medias/sys_master/h24/h78/8833105100830.jpg|1
ΕΠΙΤΡΑΠΕΖΙΟ ΦΥΣΙΚΟ ΝΕΡΟ  6 X 1,5 LT|Φυσικό μεταλλικό νερό. Κάνουμε τη ζωή μας καλύτερη.Tο φυσικό μεταλλικό νερό ΑΥΡΑ προέρχεται από την πηγή «Αύρα» που βρίσκεται στην ορεινή περιοχή του Αιγίου και εμφιαλώνεται κάτω από συνθήκες αυστηρών ελέγχων, χωρίς να υφίσταται επιπλέον επεξεργασία, ώστε να διασφαλίζεται η φυσικότητά του και η άριστη ποιότητα του.|https://www.ab.gr/medias/sys_master/hbd/h19/8843895144478.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΑΜΥΓΔΑΛΟ ΨΗΜΕΝΟ ΑΝΑΛΑΤΟ 240 GR|Αμύγδαλα ψημένα και ανάλατα.|https://www.ab.gr/medias/sys_master/h65/h85/8890373079070.jpg|1
ΑΝΘΡΑΚΟΥΧΟ ΝΕΡΟ ΚΟΥΤΙ 6 Χ 330 ML|Νερό αναλοίωτο στο χρόνο! Αναβλύζει κατευθείαν από την καρδιά της γης, με περισσότερο από 1.000 mg/lt μεταλλικά στοιχεία, που το καθιστούν ως ένα από τα πιο εμπλουτισμένα μεταλλικά νερά στον κόσμο.|https://www.ab.gr/medias/sys_master/h52/hfe/8830438670366.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΛΕΜΟΝΑΔΑ ΦΙΑΛΗ 330 ML|Φρέσκο, δροσερό, αναζωογονητικό αναψυκτικό με μοναδική γλυκόξινη γεύση και έντονο άρωμα, συνδυασμένη με νερό πηγής Κεφαλοβρύσου και μια ισορροπημένη ποσότητα ανθρακικού|https://www.ab.gr/medias/sys_master/h7e/hd0/8830054236190.jpg|1
ΦΥΣΙΚΟΣ ΧΥΜΟΣ  2 X 1 LT|Η Amita Motion είναι ο πρώτος 100% φυσικός χυμός με 9 φρούτα και 7 βιταμίνες που βγήκε στην Ελληνική Αγορά και αποτελεί τον αγαπημένο χυμό των νέων, καθώς συνδυάζει τη διατροφική αξία με την ασύγκριτη απόλαυση και τη φυσική ενέργεια.|https://www.ab.gr/medias/sys_master/h64/hef/8830313431070.jpg|1
ΑΝΘΡΑΚΟΥΧΟ ΦΥΣΙΚΟ ΜΕΤΑΛΛΙΚΟ ΝΕΡΟ  1,5 LT|Η μπλε φιάλη PET εξασφαλίζει την απόλυτη υγιεινή και ασφάλεια του προιόντος. Είναι πολύ ανθεκτική και πλήρως ανακυκλώσιμη. Ο κομψός και εργονομικός σχεδιασμός της, την κάνουν να ξεχωρίζει!|https://www.ab.gr/medias/sys_master/ha1/h04/8832202211358.jpg|1
ΑΝΑΨΥΚΤΙΚΟ  4 X 500 ML|Γιατί η ζωή έχει τη γεύση που της δίνεις! Ξεχωριστή απόλαυση και ανάλαφρη γεύση με λιγότερο από 1 θερμίδα.  H Coca-Cola light είναι ένα αναψυκτικό χωρίς ζάχαρη, που παρέχει λιγότερο από1 θερμίδα σε κάθε ποτήρι 250ml ή σε κάθε κουτάκι 330ml. Η ζάχαρη έχει αντικατασταθεί από γλυκαντικές ουσίες, όπως η ασπαρτάμη, η ακεσουλφάμη-Κ και το κυκλαμικό οξύ, οι οποίες είναι απολύτως ασφαλείς και αποδίδουν πρακτικά μηδενικές θερμίδες.|https://www.ab.gr/medias/sys_master/h22/hfe/8890371702814.jpg|1
ΦΥΣΙΚΟ ΜΕΤΑΛΛΙΚΟ ΝΕΡΟ  6 X 1,5 LT|Αναβλύζει στους πρόποδες της οροστειράς Οίτης και εμφιαλώνεται κατευθείαν στην πηγή, χωρίς να υφίσταται κανενός είδους επεξεργασία ή επέμβαση στη σύστασή του. Ιδανικά ισορροπημένο και εμπλουτισμένο από την φύση με πολύτιμα στοιχεία απαραίτητα για την σωστή λειτουργία του ανθρώπινου οργανισμού. Αγνό, εύγευστο  και πολύτιμο, ξεχωρίζει για τον σύγχρονο χαρακτήρα, την μοναδική του  ποιότητα,  και αποτελεί ιδανική επιλογή για ευεξία και ισορροπία σώματος και πνεύματος.|https://www.ab.gr/medias/sys_master/h54/hda/8839313031198.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΚΑΡΥΔΟΨΥΧΑ 190 GR|Καρυδόψιχα ωμή.|https://www.ab.gr/medias/sys_master/h7e/h19/8890527842334.jpg|1
ΣΟΔΑ ΛΕΜΟΝΙ ΚΟΥΤΙ 6 Χ 330 ΜL|Σπιρτόζικη εμπειρία σόδας, με άρωμα λεμονιού, χωρίς ζάχαρη και συντηρητικά.|https://www.ab.gr/medias/sys_master/hca/h4d/8811777949726.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΓΚΑΖΟΖΑ ΧΩΡΙΣ ΖΑΧΑΡΗ ΚΟΥΤΙ 330 ML|Η Sprite είναι η μεγαλύτερη μάρκα στην κατηγορία αναψυκτικών lemon-lime στην Ελλάδα και προσφέρει μια αναπάντεχα μοναδική ξεδιψαστική εμπειρία. Η Sprite περιέχει φυσικά αρώματα λεμονιού – μοσχολέμονου, ενώ δεν περιέχει χρωστικές! Η Sprite μας προσκαλεί να ανακαλύψουμε το αγαπημένο μας αναψυκτικό με γλυκαντικό από το φυτό στέβια.|https://www.ab.gr/medias/sys_master/h33/h24/8832267091998.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΠΟΡΤΟΚΑΛΑΔΑ ΦΙΑΛΗ 330 ML|Πορτοκαλάδα όπως…Ελλάδα! Φυσικός χυμός από 100% ελληνικά πορτοκάλια, εξαιρετικής ποιότητας νερό πηγής Κεφαλόβρυσου και μια ισορροπημένη ποσότητα ανθρακικού, είναι η κλασική, αλάνθαστη συνταγή της πορτοκαλάδας λουξ. Φυσική ελληνική απόλαυση, χωρίς προσθήκη χρωστικών,  μαγεύει όποιον τη δοκιμάζει και είναι σήμερα η αγαπημένη πορτοκαλάδα όλης της Ελλάδας.|https://www.ab.gr/medias/sys_master/h0e/h18/8832181370910.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ CASHEWS ΨΗΜΕΝΟ ΑΝΑΛΑΤΟ 250 GR|Φιστίκια κάσιους ψημένα και ανάλατα.|https://www.ab.gr/medias/sys_master/h4c/hd7/8890370129950.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΚΟΥΚΟΥΝΑΡΙ 50 GR|Το κουκουνάρι περιέχει πληθώρα βιταμινών και ιχνοστοιχείων όπως οι  βιταμίνες Β1 και Ε, ο χαλκός, ο σίδηρος, το μαγνήσιο και το μαγγάνιο, αλλά και ο ψευδάργυρος. Είναι πλούσιο σε πρωτεΐνες υψηλής βιολογικής αξίας και ω-3 λιπαρά οξέα. Είναι πλούσια πηγή φυτικών ινών, φολικού οξέος, ασβεστίου και σιδήρου.|https://www.ab.gr/medias/sys_master/h0d/h3b/8828800630814.jpg|1
ΑΝΑΨΥΚΤΙΚΟ COLA LIGHT 2 X 1 LT|Γιατί η ζωή έχει τη γεύση που της δίνεις! Ξεχωριστή απόλαυση και ανάλαφρη γεύση με λιγότερο από 1 θερμίδα.  H Coca-Cola light είναι ένα αναψυκτικό χωρίς ζάχαρη, που παρέχει λιγότερο από1 θερμίδα σε κάθε ποτήρι 250ml ή σε κάθε κουτάκι 330ml. Η ζάχαρη έχει αντικατασταθεί από γλυκαντικές ουσίες, όπως η ασπαρτάμη, η ακεσουλφάμη-Κ και το κυκλαμικό οξύ, οι οποίες είναι απολύτως ασφαλείς και αποδίδουν πρακτικά μηδενικές θερμίδες.|https://www.ab.gr/medias/sys_master/h37/h8d/8890380746782.jpg|1
ΣΤΑΦΙΔΑ ΣΟΥΛΤΑΝΙΝΑ 230 GR||https://www.ab.gr/medias/sys_master/h3e/h99/8938079682590.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΠΟΡΤΟΚΑΛΙ ΧΩΡΙΣ ΖΑΧΑΡΗ ΚΟΥΤΙ 4 X 330 ML|Η αγαπημένη γεύση της Fanta με 15% συμπυκνωμένο χυμό πορτοκαλιού, χωρίς χρωστικές και μόνο 23 θερμίδες σε κάθε κουτί 330ml με τα φυσικά αρώματα του πορτοκαλιού, με τα φυσικά σάκχαρα του πορτοκαλιού και γλυκαντικά! Αντί για ζάχαρη περιέχει γλυκαντικά όπως η ασπαρτάμη, το ακεσουλφαμικό κάλιο και το κυκλαμικό νάτριο, τα οποία αποδίδουν πρακτικά μηδενικές θερμίδες. Οι λίγες θερμίδες της Fanta Zero προέρχονται από τα φυσικά σάκχαρα του χυμού πορτοκαλιού.|https://www.ab.gr/medias/sys_master/h97/hb5/8832213221406.jpg|1
ΦΥΣΙΚΟΣ ΧΥΜΟΣ YELLOW 250 ML|Ήβη Go! (μήλο, αχλάδι, σταφύλι & μπανάνα), οι αγαπημένοι χυμοί παιδιών και μαμάδων. Γεμάτοι θρεπτικά συστατικά και βιταμίνες, χαρίζουν στα παιδιά τη δύναμη που χρειάζονται καθημερινά και στις μαμάδες τη σιγουριά ότι μεγαλώνουν σωστά. Ιδανικοί για κατανάλωση στο σχολείο, στην εκδρομή και στο σπίτι, οι Ήβη Go! προσφέρουν κέφι, διασκέδαση και ενέργεια.|https://www.ab.gr/medias/sys_master/h05/he6/8857093341214.jpg|1
ΑΝΑΨΥΚΤΙΚΟ COLA 1.5 LT|Αναψυκτικό cola με γλυκαντικά. Maximum γεύση χωρίς ζάχαρη.|https://www.ab.gr/medias/sys_master/hc7/hc3/8941333938206.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΑΜΥΓΔΑΛΟ ΩΜΟ 260 GR|Αμυγδαλα ωμά.|https://www.ab.gr/medias/sys_master/h74/h46/8890538131486.jpg|1
ΑΝΑΨΥΚΤΙΚΟ COLA 2 X 1 LT|Tο πιο διάσημο προϊόν και αναγνωρίσιμο εμπορικό σήμα στον κόσμο παραμένει η πιο δροσερή και αγαπημένη απόλαυση, για περισσότερα από 120 χρόνια, με δισεκατομμύρια φανατικούς φίλους όλων των ηλικιών, σε περισσότερες από 200 χώρες. Μια μοναδική γεύση χωρίς προσθήκη συντηρητικών, χωρίς τεχνητά αρώματα από το 1886.|https://www.ab.gr/medias/sys_master/h9c/h23/8890382909470.jpg|1
ΑΝΑΨΥΚΤΙΚΟ COLA 12 X 150 ML|Tο πιο διάσημο προϊόν και αναγνωρίσιμο εμπορικό σήμα στον κόσμο παραμένει η πιο δροσερή και αγαπημένη απόλαυση, για περισσότερα από 120 χρόνια, με δισεκατομμύρια φανατικούς φίλους όλων των ηλικιών, σε περισσότερες από 200 χώρες. Μια μοναδική γεύση χωρίς προσθήκη συντηρητικών, χωρίς τεχνητά αρώματα από το 1886.|https://www.ab.gr/medias/sys_master/h11/haf/8903613808670.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ CASHEWS ΩΜΟ 250 GR|Φιστίκια κάσιους ωμά.|https://www.ab.gr/medias/sys_master/h7f/h17/8890371309598.jpg|1
ΜΠYΡΑ ΚΟΥΤΙ 4 X 500 ML|Ξανθιά ελαφριά Lager. Δροσερή, ξεδιψαστική, με πλούσιο αφρό, πίνεται εύκολα και ταιριάζει απόλυτα με τις ελληνικές γεύσεις. Έχει απαλό άρωμα και 5% περιεκτικότητα σε αλκοόλ.  Για την παραγωγή της χρησιμοποιείται ελληνικό κριθάρι σε ποσοστό 42%.|https://www.ab.gr/medias/sys_master/h56/h92/8849703141406.jpg|1
ΞΗΡΑ ΦΡΟΥΤΑ CRANBERRY 230 GR|Αποξηραμένα Κράνμπερι.|https://www.ab.gr/medias/sys_master/h01/h28/8828640854046.jpg|1
ΣΟΔΑ ΚΟΥΤΙ 6 Χ 330 ML|Κλασσική ξεχωριστή γεύση που συνδυάζει αρμονικά τις χωνευτικές ιδιότητες της σόδας με τη δροσερή απόλαυση ενός αναψυκτικού. Και όλα αυτά χωρίς ζάχαρη και συντηρητικά!|https://www.ab.gr/medias/sys_master/hfe/h78/8936740749342.jpg|1
ΣΟΔΑ ΦΙΑΛΗ 330 ML|Γάργαρο νερό από την πηγή Κεφολοβρύσου, εμπλουτισμένο με ανθρακικό, με τη γνωστή χωνευτική επίδραση και μια αναπάντεχα νόστιμη γεύση.|https://www.ab.gr/medias/sys_master/he7/h88/8832171540510.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΠΟΡΤΟΚΑΛΑΔΑ ΜΠΛΕ ΦΙΑΛΗ 330 ML|Πορτοκαλάδα όπως…Ελλάδα! Φυσικός χυμός από 100% ελληνικά πορτοκάλια, εξαιρετικής ποιότητας νερό πηγής Κεφαλόβρυσου, είναι η κλασική, αλάνθαστη συνταγή της πορτοκαλάδας λουξ. Φυσική ελληνική απόλαυση, χωρίς προσθήκη χρωστικών,  μαγεύει όποιον τη δοκιμάζει και είναι σήμερα η αγαπημένη πορτοκαλάδα όλης της Ελλάδας.|https://www.ab.gr/medias/sys_master/hc4/h03/8832328630302.jpg|1
ΕΠΙΤΡΑΠΕΖΙΟ ΦΥΣΙΚΟ ΝΕΡΟ ΜΠΛΟΥΜ 6 Χ 330 ML|Το παιδικό Φυσικό Μεταλλικό Νερό ΑΥΡΑ Bloom, το πρώτο Φυσικό Μεταλλικό Νερό ειδικά σχεδιασμένο για παιδιά, προσφέρει την ιδανική λύση για την κάλυψη των καθημερινών αναγκών των παιδιών σε νερό, γιατί είναι πρωτότυπο, διασκεδαστικό και αποτελεί τον κατάλληλο σύντροφο τους, στο παιχνίδι, στο σχολείο και στα σπορ!|https://www.ab.gr/medias/sys_master/h42/hfc/8830421368862.jpg|1
ΜΠYΡΑ ΚΟΥΤΙ 6 X 330 ML|Η Amstel είναι μπίρα τύπου lager με 5% περιεκτικότητα σε αλκοόλ, με ένα διακριτικό ελαφρύ χρυσό χρώμα, δεν περιέχει πρόσθετα και είναι το αποτέλεσμα μιας φυσικής διαδικασίας παρασκευής.|https://www.ab.gr/medias/sys_master/he0/h9b/8941518716958.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΠΟΡΤΟΚΑΛΑΔΑ ΜΠΛΕ ΧΩΡΙΣ ΑΝΘΡΑΚΙΚΟ 1,5 LT|Ο διαχρονικός συνδυασμός που αναμφισβήτητα σε ξεδιψάει χωρίς προσθήκη χρωστικών ουσιών.|https://www.ab.gr/medias/sys_master/h75/hb4/8941160529950.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΑΝΑΜΕΙΚΤΟΙ ΜΕ CRANBERRY ΨΗΜΜΕΝΟΙ ΑΝΑΛΑΤΟΙ 250 GR|Ψημένοι ανάμεικτοι ξηροί καρποί  ψημένοι και ανάλατοι.|https://www.ab.gr/medias/sys_master/haf/h0a/8890520961054.jpg|1
ΧΥΜΟΣ ΝΕΚΤΑΡ ΠΟΡΤΟΚΑΛΙ ΜΗΛΟ ΒΕΡΥΚΟΚΟ 1,5 LT|Φρουτοποτό. Χωρίς Συντηρητικά. Διάρκεια ζωής προϊόντος: 9 μήνες.|https://www.ab.gr/medias/sys_master/h8e/h8a/8849692327966.jpg|1
ΟΙΝΟΣ ΛΕΥΚΟΣ  750 ML|Η Παράγκα του 2014 είναι ένα κρασί απολαυστικό, με λεπτά αρώματα μοσχάτου, χαρακτηριστικά της Μαλαγουζιάς, πιο ελαφριά αίσθηση του αλκοόλ και δροσερή οξύτητα που προσφέρει ζωντάνια και μεγαλύτερη διάρκεια στο χρόνο.|https://www.ab.gr/medias/sys_master/h7d/h2e/8856306876446.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΚΟΥΤΙ 6 X 375 ML|Tο πιο διάσημο προϊόν και αναγνωρίσιμο εμπορικό σήμα στον κόσμο παραμένει η πιο δροσερή και αγαπημένη απόλαυση, για περισσότερα από 120 χρόνια, με δισεκατομμύρια φανατικούς φίλους όλων των ηλικιών, σε περισσότερες από 200 χώρες. Μια μοναδική γεύση χωρίς προσθήκη συντηρητικών, χωρίς τεχνητά αρώματα από το 1886.|https://www.ab.gr/medias/sys_master/h27/h56/8903847182366.jpg|1
